FL_DATE,UNIQUE_CARRIER,AIRLINE_ID,CARRIER,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,DISTANCE,DEP_AIRPORT_LAT,DEP_AIRPORT_LON,DEP_AIRPORT_TZOFFSET,ARR_AIRPORT_LAT,ARR_AIRPORT_LON,ARR_AIRPORT_TZOFFSET,EVENT,NOTIFY_TIME
2015-02-09,UA,19977,UA,315,13851,1385103,33851,OKC,12266,1226603,31453,IAH,2015-02-09 13:50:00 UTC,2015-02-09 13:40:00 UTC,-10.0,17.0,2015-02-09 13:57:00 UTC,2015-02-09 14:57:00 UTC,12.0,2015-02-09 15:22:00 UTC,2015-02-09 15:09:00 UTC,-13.0,0.00,,0.00,395.0,35.39305556,-97.60083333,-21600.0,29.98444444,-95.34138889,-21600.0,arrived,2015-02-09 15:09:00 UTC
2015-02-10,OO,20304,OO,5200,13851,1385103,33851,OKC,12266,1226603,31453,IAH,2015-02-10 18:08:00 UTC,2015-02-10 18:11:00 UTC,3.0,,,,,2015-02-10 19:35:00 UTC,,,0.00,,,395.0,35.39305556,-97.60083333,-21600.0,29.98444444,-95.34138889,-21600.0,departed,2015-02-10 18:11:00 UTC
2015-02-10,OO,20304,OO,5200,13851,1385103,33851,OKC,12266,1226603,31453,IAH,2015-02-10 18:08:00 UTC,2015-02-10 18:11:00 UTC,3.0,13.0,2015-02-10 18:24:00 UTC,,,2015-02-10 19:35:00 UTC,,,0.00,,,395.0,35.39305556,-97.60083333,-21600.0,29.98444444,-95.34138889,-21600.0,wheelsoff,2015-02-10 18:24:00 UTC
2015-02-10,OO,20304,OO,5200,13851,1385103,33851,OKC,12266,1226603,31453,IAH,2015-02-10 18:08:00 UTC,2015-02-10 18:11:00 UTC,3.0,13.0,2015-02-10 18:24:00 UTC,2015-02-10 19:23:00 UTC,6.0,2015-02-10 19:35:00 UTC,2015-02-10 19:29:00 UTC,-6.0,0.00,,0.00,395.0,35.39305556,-97.60083333,-21600.0,29.98444444,-95.34138889,-21600.0,arrived,2015-02-10 19:29:00 UTC
2015-02-10,UA,19977,UA,315,13851,1385103,33851,OKC,12266,1226603,31453,IAH,2015-02-10 15:05:00 UTC,2015-02-10 14:58:00 UTC,-7.0,,,,,2015-02-10 16:35:00 UTC,,,0.00,,,395.0,35.39305556,-97.60083333,-21600.0,29.98444444,-95.34138889,-21600.0,departed,2015-02-10 14:58:00 UTC
2015-02-10,UA,19977,UA,315,13851,1385103,33851,OKC,12266,1226603,31453,IAH,2015-02-10 15:05:00 UTC,2015-02-10 14:58:00 UTC,-7.0,12.0,2015-02-10 15:10:00 UTC,,,2015-02-10 16:35:00 UTC,,,0.00,,,395.0,35.39305556,-97.60083333,-21600.0,29.98444444,-95.34138889,-21600.0,wheelsoff,2015-02-10 15:10:00 UTC
2015-02-10,UA,19977,UA,315,13851,1385103,33851,OKC,12266,1226603,31453,IAH,2015-02-10 15:05:00 UTC,2015-02-10 14:58:00 UTC,-7.0,12.0,2015-02-10 15:10:00 UTC,2015-02-10 16:07:00 UTC,6.0,2015-02-10 16:35:00 UTC,2015-02-10 16:13:00 UTC,-22.0,0.00,,0.00,395.0,35.39305556,-97.60083333,-21600.0,29.98444444,-95.34138889,-21600.0,arrived,2015-02-10 16:13:00 UTC
2015-02-10,EV,20366,EV,4142,13851,1385103,33851,OKC,12266,1226603,31453,IAH,2015-02-10 16:42:00 UTC,2015-02-10 16:37:00 UTC,-5.0,,,,,2015-02-10 18:10:00 UTC,,,0.00,,,395.0,35.39305556,-97.60083333,-21600.0,29.98444444,-95.34138889,-21600.0,departed,2015-02-10 16:37:00 UTC
2015-02-10,EV,20366,EV,4142,13851,1385103,33851,OKC,12266,1226603,31453,IAH,2015-02-10 16:42:00 UTC,2015-02-10 16:37:00 UTC,-5.0,12.0,2015-02-10 16:49:00 UTC,,,2015-02-10 18:10:00 UTC,,,0.00,,,395.0,35.39305556,-97.60083333,-21600.0,29.98444444,-95.34138889,-21600.0,wheelsoff,2015-02-10 16:49:00 UTC
2015-02-10,EV,20366,EV,4142,13851,1385103,33851,OKC,12266,1226603,31453,IAH,2015-02-10 16:42:00 UTC,2015-02-10 16:37:00 UTC,-5.0,12.0,2015-02-10 16:49:00 UTC,2015-02-10 17:51:00 UTC,9.0,2015-02-10 18:10:00 UTC,2015-02-10 18:00:00 UTC,-10.0,0.00,,0.00,395.0,35.39305556,-97.60083333,-21600.0,29.98444444,-95.34138889,-21600.0,arrived,2015-02-10 18:00:00 UTC
2015-02-11,EV,20366,EV,4663,13851,1385103,33851,OKC,12266,1226603,31453,IAH,2015-02-11 21:27:00 UTC,2015-02-11 21:20:00 UTC,-7.0,,,,,2015-02-11 22:55:00 UTC,,,0.00,,,395.0,35.39305556,-97.60083333,-21600.0,29.98444444,-95.34138889,-21600.0,departed,2015-02-11 21:20:00 UTC
2015-02-11,EV,20366,EV,4663,13851,1385103,33851,OKC,12266,1226603,31453,IAH,2015-02-11 21:27:00 UTC,2015-02-11 21:20:00 UTC,-7.0,14.0,2015-02-11 21:34:00 UTC,,,2015-02-11 22:55:00 UTC,,,0.00,,,395.0,35.39305556,-97.60083333,-21600.0,29.98444444,-95.34138889,-21600.0,wheelsoff,2015-02-11 21:34:00 UTC
2015-02-11,EV,20366,EV,4663,13851,1385103,33851,OKC,12266,1226603,31453,IAH,2015-02-11 21:27:00 UTC,2015-02-11 21:20:00 UTC,-7.0,14.0,2015-02-11 21:34:00 UTC,2015-02-11 22:39:00 UTC,8.0,2015-02-11 22:55:00 UTC,2015-02-11 22:47:00 UTC,-8.0,0.00,,0.00,395.0,35.39305556,-97.60083333,-21600.0,29.98444444,-95.34138889,-21600.0,arrived,2015-02-11 22:47:00 UTC
2015-02-11,EV,20366,EV,4142,13851,1385103,33851,OKC,12266,1226603,31453,IAH,2015-02-11 16:42:00 UTC,2015-02-11 16:39:00 UTC,-3.0,,,,,2015-02-11 18:10:00 UTC,,,0.00,,,395.0,35.39305556,-97.60083333,-21600.0,29.98444444,-95.34138889,-21600.0,departed,2015-02-11 16:39:00 UTC
2015-02-11,EV,20366,EV,4142,13851,1385103,33851,OKC,12266,1226603,31453,IAH,2015-02-11 16:42:00 UTC,2015-02-11 16:39:00 UTC,-3.0,14.0,2015-02-11 16:53:00 UTC,,,2015-02-11 18:10:00 UTC,,,0.00,,,395.0,35.39305556,-97.60083333,-21600.0,29.98444444,-95.34138889,-21600.0,wheelsoff,2015-02-11 16:53:00 UTC
2015-02-11,EV,20366,EV,4142,13851,1385103,33851,OKC,12266,1226603,31453,IAH,2015-02-11 16:42:00 UTC,2015-02-11 16:39:00 UTC,-3.0,14.0,2015-02-11 16:53:00 UTC,2015-02-11 18:11:00 UTC,7.0,2015-02-11 18:10:00 UTC,2015-02-11 18:18:00 UTC,8.0,0.00,,0.00,395.0,35.39305556,-97.60083333,-21600.0,29.98444444,-95.34138889,-21600.0,arrived,2015-02-11 18:18:00 UTC
2015-02-11,OO,20304,OO,5200,13851,1385103,33851,OKC,12266,1226603,31453,IAH,2015-02-11 18:08:00 UTC,2015-02-11 18:00:00 UTC,-8.0,,,,,2015-02-11 19:35:00 UTC,,,0.00,,,395.0,35.39305556,-97.60083333,-21600.0,29.98444444,-95.34138889,-21600.0,departed,2015-02-11 18:00:00 UTC
2015-02-11,OO,20304,OO,5200,13851,1385103,33851,OKC,12266,1226603,31453,IAH,2015-02-11 18:08:00 UTC,2015-02-11 18:00:00 UTC,-8.0,12.0,2015-02-11 18:12:00 UTC,,,2015-02-11 19:35:00 UTC,,,0.00,,,395.0,35.39305556,-97.60083333,-21600.0,29.98444444,-95.34138889,-21600.0,wheelsoff,2015-02-11 18:12:00 UTC
2015-02-11,OO,20304,OO,5200,13851,1385103,33851,OKC,12266,1226603,31453,IAH,2015-02-11 18:08:00 UTC,2015-02-11 18:00:00 UTC,-8.0,12.0,2015-02-11 18:12:00 UTC,2015-02-11 19:14:00 UTC,7.0,2015-02-11 19:35:00 UTC,2015-02-11 19:21:00 UTC,-14.0,0.00,,0.00,395.0,35.39305556,-97.60083333,-21600.0,29.98444444,-95.34138889,-21600.0,arrived,2015-02-11 19:21:00 UTC
2015-02-11,UA,19977,UA,571,13851,1385103,33851,OKC,12266,1226603,31453,IAH,2015-02-11 15:05:00 UTC,2015-02-11 14:56:00 UTC,-9.0,,,,,2015-02-11 16:35:00 UTC,,,0.00,,,395.0,35.39305556,-97.60083333,-21600.0,29.98444444,-95.34138889,-21600.0,departed,2015-02-11 14:56:00 UTC
2015-02-11,UA,19977,UA,571,13851,1385103,33851,OKC,12266,1226603,31453,IAH,2015-02-11 15:05:00 UTC,2015-02-11 14:56:00 UTC,-9.0,14.0,2015-02-11 15:10:00 UTC,,,2015-02-11 16:35:00 UTC,,,0.00,,,395.0,35.39305556,-97.60083333,-21600.0,29.98444444,-95.34138889,-21600.0,wheelsoff,2015-02-11 15:10:00 UTC
2015-02-11,UA,19977,UA,571,13851,1385103,33851,OKC,12266,1226603,31453,IAH,2015-02-11 15:05:00 UTC,2015-02-11 14:56:00 UTC,-9.0,14.0,2015-02-11 15:10:00 UTC,2015-02-11 16:15:00 UTC,6.0,2015-02-11 16:35:00 UTC,2015-02-11 16:21:00 UTC,-14.0,0.00,,0.00,395.0,35.39305556,-97.60083333,-21600.0,29.98444444,-95.34138889,-21600.0,arrived,2015-02-11 16:21:00 UTC
2015-02-12,OO,20304,OO,5259,13851,1385103,33851,OKC,12266,1226603,31453,IAH,2015-02-12 20:57:00 UTC,2015-02-12 20:51:00 UTC,-6.0,,,,,2015-02-12 22:20:00 UTC,,,0.00,,,395.0,35.39305556,-97.60083333,-21600.0,29.98444444,-95.34138889,-21600.0,departed,2015-02-12 20:51:00 UTC
2015-02-12,OO,20304,OO,5259,13851,1385103,33851,OKC,12266,1226603,31453,IAH,2015-02-12 20:57:00 UTC,2015-02-12 20:51:00 UTC,-6.0,15.0,2015-02-12 21:06:00 UTC,,,2015-02-12 22:20:00 UTC,,,0.00,,,395.0,35.39305556,-97.60083333,-21600.0,29.98444444,-95.34138889,-21600.0,wheelsoff,2015-02-12 21:06:00 UTC
2015-02-12,OO,20304,OO,5259,13851,1385103,33851,OKC,12266,1226603,31453,IAH,2015-02-12 20:57:00 UTC,2015-02-12 20:51:00 UTC,-6.0,15.0,2015-02-12 21:06:00 UTC,2015-02-12 22:10:00 UTC,12.0,2015-02-12 22:20:00 UTC,2015-02-12 22:22:00 UTC,2.0,0.00,,0.00,395.0,35.39305556,-97.60083333,-21600.0,29.98444444,-95.34138889,-21600.0,arrived,2015-02-12 22:22:00 UTC
2015-02-12,UA,19977,UA,304,13851,1385103,33851,OKC,12266,1226603,31453,IAH,2015-02-12 22:40:00 UTC,2015-02-12 22:46:00 UTC,6.0,,,,,2015-02-13 00:04:00 UTC,,,0.00,,,395.0,35.39305556,-97.60083333,-21600.0,29.98444444,-95.34138889,-21600.0,departed,2015-02-12 22:46:00 UTC
2015-02-12,UA,19977,UA,304,13851,1385103,33851,OKC,12266,1226603,31453,IAH,2015-02-12 22:40:00 UTC,2015-02-12 22:46:00 UTC,6.0,19.0,2015-02-12 23:05:00 UTC,,,2015-02-13 00:04:00 UTC,,,0.00,,,395.0,35.39305556,-97.60083333,-21600.0,29.98444444,-95.34138889,-21600.0,wheelsoff,2015-02-12 23:05:00 UTC
2015-02-12,UA,19977,UA,304,13851,1385103,33851,OKC,12266,1226603,31453,IAH,2015-02-12 22:40:00 UTC,2015-02-12 22:46:00 UTC,6.0,19.0,2015-02-12 23:05:00 UTC,2015-02-13 00:04:00 UTC,5.0,2015-02-13 00:04:00 UTC,2015-02-13 00:09:00 UTC,5.0,0.00,,0.00,395.0,35.39305556,-97.60083333,-21600.0,29.98444444,-95.34138889,-21600.0,arrived,2015-02-13 00:09:00 UTC
2015-02-09,WN,19393,WN,483,13851,1385103,33851,OKC,12889,1288903,32211,LAS,2015-02-09 12:00:00 UTC,2015-02-09 11:55:00 UTC,-5.0,,,,,2015-02-09 15:00:00 UTC,,,0.00,,,986.0,35.39305556,-97.60083333,-21600.0,36.08,-115.15222222,-28800.0,departed,2015-02-09 11:55:00 UTC
2015-02-09,WN,19393,WN,483,13851,1385103,33851,OKC,12889,1288903,32211,LAS,2015-02-09 12:00:00 UTC,2015-02-09 11:55:00 UTC,-5.0,10.0,2015-02-09 12:05:00 UTC,,,2015-02-09 15:00:00 UTC,,,0.00,,,986.0,35.39305556,-97.60083333,-21600.0,36.08,-115.15222222,-28800.0,wheelsoff,2015-02-09 12:05:00 UTC
2015-02-09,WN,19393,WN,483,13851,1385103,33851,OKC,12889,1288903,32211,LAS,2015-02-09 12:00:00 UTC,2015-02-09 11:55:00 UTC,-5.0,10.0,2015-02-09 12:05:00 UTC,2015-02-09 14:27:00 UTC,6.0,2015-02-09 15:00:00 UTC,2015-02-09 14:33:00 UTC,-27.0,0.00,,0.00,986.0,35.39305556,-97.60083333,-21600.0,36.08,-115.15222222,-28800.0,arrived,2015-02-09 14:33:00 UTC
2015-02-09,WN,19393,WN,2504,13851,1385103,33851,OKC,12889,1288903,32211,LAS,2015-02-09 18:35:00 UTC,2015-02-09 18:29:00 UTC,-6.0,,,,,2015-02-09 21:20:00 UTC,,,0.00,,,986.0,35.39305556,-97.60083333,-21600.0,36.08,-115.15222222,-28800.0,departed,2015-02-09 18:29:00 UTC
2015-02-09,WN,19393,WN,2504,13851,1385103,33851,OKC,12889,1288903,32211,LAS,2015-02-09 18:35:00 UTC,2015-02-09 18:29:00 UTC,-6.0,10.0,2015-02-09 18:39:00 UTC,,,2015-02-09 21:20:00 UTC,,,0.00,,,986.0,35.39305556,-97.60083333,-21600.0,36.08,-115.15222222,-28800.0,wheelsoff,2015-02-09 18:39:00 UTC
2015-02-09,WN,19393,WN,2504,13851,1385103,33851,OKC,12889,1288903,32211,LAS,2015-02-09 18:35:00 UTC,2015-02-09 18:29:00 UTC,-6.0,10.0,2015-02-09 18:39:00 UTC,2015-02-09 21:09:00 UTC,4.0,2015-02-09 21:20:00 UTC,2015-02-09 21:13:00 UTC,-7.0,0.00,,0.00,986.0,35.39305556,-97.60083333,-21600.0,36.08,-115.15222222,-28800.0,arrived,2015-02-09 21:13:00 UTC
2015-02-10,WN,19393,WN,483,13851,1385103,33851,OKC,12889,1288903,32211,LAS,2015-02-10 12:00:00 UTC,2015-02-10 11:54:00 UTC,-6.0,,,,,2015-02-10 15:00:00 UTC,,,0.00,,,986.0,35.39305556,-97.60083333,-21600.0,36.08,-115.15222222,-28800.0,departed,2015-02-10 11:54:00 UTC
2015-02-10,WN,19393,WN,483,13851,1385103,33851,OKC,12889,1288903,32211,LAS,2015-02-10 12:00:00 UTC,2015-02-10 11:54:00 UTC,-6.0,18.0,2015-02-10 12:12:00 UTC,,,2015-02-10 15:00:00 UTC,,,0.00,,,986.0,35.39305556,-97.60083333,-21600.0,36.08,-115.15222222,-28800.0,wheelsoff,2015-02-10 12:12:00 UTC
2015-02-10,WN,19393,WN,483,13851,1385103,33851,OKC,12889,1288903,32211,LAS,2015-02-10 12:00:00 UTC,2015-02-10 11:54:00 UTC,-6.0,18.0,2015-02-10 12:12:00 UTC,2015-02-10 14:43:00 UTC,5.0,2015-02-10 15:00:00 UTC,2015-02-10 14:48:00 UTC,-12.0,0.00,,0.00,986.0,35.39305556,-97.60083333,-21600.0,36.08,-115.15222222,-28800.0,arrived,2015-02-10 14:48:00 UTC
2015-02-10,WN,19393,WN,2504,13851,1385103,33851,OKC,12889,1288903,32211,LAS,2015-02-10 18:35:00 UTC,2015-02-10 18:34:00 UTC,-1.0,,,,,2015-02-10 21:20:00 UTC,,,0.00,,,986.0,35.39305556,-97.60083333,-21600.0,36.08,-115.15222222,-28800.0,departed,2015-02-10 18:34:00 UTC
2015-02-10,WN,19393,WN,2504,13851,1385103,33851,OKC,12889,1288903,32211,LAS,2015-02-10 18:35:00 UTC,2015-02-10 18:34:00 UTC,-1.0,9.0,2015-02-10 18:43:00 UTC,,,2015-02-10 21:20:00 UTC,,,0.00,,,986.0,35.39305556,-97.60083333,-21600.0,36.08,-115.15222222,-28800.0,wheelsoff,2015-02-10 18:43:00 UTC
2015-02-10,WN,19393,WN,2504,13851,1385103,33851,OKC,12889,1288903,32211,LAS,2015-02-10 18:35:00 UTC,2015-02-10 18:34:00 UTC,-1.0,9.0,2015-02-10 18:43:00 UTC,2015-02-10 21:14:00 UTC,4.0,2015-02-10 21:20:00 UTC,2015-02-10 21:18:00 UTC,-2.0,0.00,,0.00,986.0,35.39305556,-97.60083333,-21600.0,36.08,-115.15222222,-28800.0,arrived,2015-02-10 21:18:00 UTC
2015-02-11,WN,19393,WN,483,13851,1385103,33851,OKC,12889,1288903,32211,LAS,2015-02-11 12:00:00 UTC,2015-02-11 11:56:00 UTC,-4.0,,,,,2015-02-11 15:00:00 UTC,,,0.00,,,986.0,35.39305556,-97.60083333,-21600.0,36.08,-115.15222222,-28800.0,departed,2015-02-11 11:56:00 UTC
2015-02-11,WN,19393,WN,483,13851,1385103,33851,OKC,12889,1288903,32211,LAS,2015-02-11 12:00:00 UTC,2015-02-11 11:56:00 UTC,-4.0,13.0,2015-02-11 12:09:00 UTC,,,2015-02-11 15:00:00 UTC,,,0.00,,,986.0,35.39305556,-97.60083333,-21600.0,36.08,-115.15222222,-28800.0,wheelsoff,2015-02-11 12:09:00 UTC
2015-02-11,WN,19393,WN,483,13851,1385103,33851,OKC,12889,1288903,32211,LAS,2015-02-11 12:00:00 UTC,2015-02-11 11:56:00 UTC,-4.0,13.0,2015-02-11 12:09:00 UTC,2015-02-11 14:31:00 UTC,4.0,2015-02-11 15:00:00 UTC,2015-02-11 14:35:00 UTC,-25.0,0.00,,0.00,986.0,35.39305556,-97.60083333,-21600.0,36.08,-115.15222222,-28800.0,arrived,2015-02-11 14:35:00 UTC
2015-02-11,WN,19393,WN,2504,13851,1385103,33851,OKC,12889,1288903,32211,LAS,2015-02-11 18:35:00 UTC,2015-02-11 18:30:00 UTC,-5.0,,,,,2015-02-11 21:20:00 UTC,,,0.00,,,986.0,35.39305556,-97.60083333,-21600.0,36.08,-115.15222222,-28800.0,departed,2015-02-11 18:30:00 UTC
2015-02-11,WN,19393,WN,2504,13851,1385103,33851,OKC,12889,1288903,32211,LAS,2015-02-11 18:35:00 UTC,2015-02-11 18:30:00 UTC,-5.0,8.0,2015-02-11 18:38:00 UTC,,,2015-02-11 21:20:00 UTC,,,0.00,,,986.0,35.39305556,-97.60083333,-21600.0,36.08,-115.15222222,-28800.0,wheelsoff,2015-02-11 18:38:00 UTC
2015-02-11,WN,19393,WN,2504,13851,1385103,33851,OKC,12889,1288903,32211,LAS,2015-02-11 18:35:00 UTC,2015-02-11 18:30:00 UTC,-5.0,8.0,2015-02-11 18:38:00 UTC,2015-02-11 20:59:00 UTC,5.0,2015-02-11 21:20:00 UTC,2015-02-11 21:04:00 UTC,-16.0,0.00,,0.00,986.0,35.39305556,-97.60083333,-21600.0,36.08,-115.15222222,-28800.0,arrived,2015-02-11 21:04:00 UTC
2015-02-09,OO,20304,OO,6535,13851,1385103,33851,OKC,12892,1289203,32575,LAX,2015-02-09 22:26:00 UTC,2015-02-09 23:03:00 UTC,37.0,,,,,2015-02-10 01:47:00 UTC,,,0.00,,,1187.0,35.39305556,-97.60083333,-21600.0,33.9425,-118.40805556,-28800.0,departed,2015-02-09 23:03:00 UTC
2015-02-09,OO,20304,OO,6535,13851,1385103,33851,OKC,12892,1289203,32575,LAX,2015-02-09 22:26:00 UTC,2015-02-09 23:03:00 UTC,37.0,19.0,2015-02-09 23:22:00 UTC,,,2015-02-10 01:47:00 UTC,,,0.00,,,1187.0,35.39305556,-97.60083333,-21600.0,33.9425,-118.40805556,-28800.0,wheelsoff,2015-02-09 23:22:00 UTC
2015-02-09,OO,20304,OO,6535,13851,1385103,33851,OKC,12892,1289203,32575,LAX,2015-02-09 22:26:00 UTC,2015-02-09 23:03:00 UTC,37.0,19.0,2015-02-09 23:22:00 UTC,2015-02-10 02:08:00 UTC,10.0,2015-02-10 01:47:00 UTC,2015-02-10 02:18:00 UTC,31.0,0.00,,0.00,1187.0,35.39305556,-97.60083333,-21600.0,33.9425,-118.40805556,-28800.0,arrived,2015-02-10 02:18:00 UTC
2015-02-10,OO,20304,OO,6535,13851,1385103,33851,OKC,12892,1289203,32575,LAX,2015-02-10 22:26:00 UTC,2015-02-10 23:04:00 UTC,38.0,,,,,2015-02-11 01:47:00 UTC,,,0.00,,,1187.0,35.39305556,-97.60083333,-21600.0,33.9425,-118.40805556,-28800.0,departed,2015-02-10 23:04:00 UTC
2015-02-10,OO,20304,OO,6535,13851,1385103,33851,OKC,12892,1289203,32575,LAX,2015-02-10 22:26:00 UTC,2015-02-10 23:04:00 UTC,38.0,15.0,2015-02-10 23:19:00 UTC,,,2015-02-11 01:47:00 UTC,,,0.00,,,1187.0,35.39305556,-97.60083333,-21600.0,33.9425,-118.40805556,-28800.0,wheelsoff,2015-02-10 23:19:00 UTC
2015-02-10,OO,20304,OO,6535,13851,1385103,33851,OKC,12892,1289203,32575,LAX,2015-02-10 22:26:00 UTC,2015-02-10 23:04:00 UTC,38.0,15.0,2015-02-10 23:19:00 UTC,2015-02-11 02:01:00 UTC,6.0,2015-02-11 01:47:00 UTC,2015-02-11 02:07:00 UTC,20.0,0.00,,0.00,1187.0,35.39305556,-97.60083333,-21600.0,33.9425,-118.40805556,-28800.0,arrived,2015-02-11 02:07:00 UTC
2015-02-11,OO,20304,OO,6535,13851,1385103,33851,OKC,12892,1289203,32575,LAX,2015-02-11 22:26:00 UTC,2015-02-11 22:30:00 UTC,4.0,,,,,2015-02-12 01:47:00 UTC,,,0.00,,,1187.0,35.39305556,-97.60083333,-21600.0,33.9425,-118.40805556,-28800.0,departed,2015-02-11 22:30:00 UTC
2015-02-11,OO,20304,OO,6535,13851,1385103,33851,OKC,12892,1289203,32575,LAX,2015-02-11 22:26:00 UTC,2015-02-11 22:30:00 UTC,4.0,16.0,2015-02-11 22:46:00 UTC,,,2015-02-12 01:47:00 UTC,,,0.00,,,1187.0,35.39305556,-97.60083333,-21600.0,33.9425,-118.40805556,-28800.0,wheelsoff,2015-02-11 22:46:00 UTC
2015-02-11,OO,20304,OO,6535,13851,1385103,33851,OKC,12892,1289203,32575,LAX,2015-02-11 22:26:00 UTC,2015-02-11 22:30:00 UTC,4.0,16.0,2015-02-11 22:46:00 UTC,2015-02-12 01:20:00 UTC,7.0,2015-02-12 01:47:00 UTC,2015-02-12 01:27:00 UTC,-20.0,0.00,,0.00,1187.0,35.39305556,-97.60083333,-21600.0,33.9425,-118.40805556,-28800.0,arrived,2015-02-12 01:27:00 UTC
2015-02-12,OO,20304,OO,6535,13851,1385103,33851,OKC,12892,1289203,32575,LAX,2015-02-12 22:26:00 UTC,2015-02-12 22:26:00 UTC,0.0,,,,,2015-02-13 01:47:00 UTC,,,0.00,,,1187.0,35.39305556,-97.60083333,-21600.0,33.9425,-118.40805556,-28800.0,departed,2015-02-12 22:26:00 UTC
2015-02-12,OO,20304,OO,6535,13851,1385103,33851,OKC,12892,1289203,32575,LAX,2015-02-12 22:26:00 UTC,2015-02-12 22:26:00 UTC,0.0,22.0,2015-02-12 22:48:00 UTC,,,2015-02-13 01:47:00 UTC,,,0.00,,,1187.0,35.39305556,-97.60083333,-21600.0,33.9425,-118.40805556,-28800.0,wheelsoff,2015-02-12 22:48:00 UTC
2015-02-12,OO,20304,OO,6535,13851,1385103,33851,OKC,12892,1289203,32575,LAX,2015-02-12 22:26:00 UTC,2015-02-12 22:26:00 UTC,0.0,22.0,2015-02-12 22:48:00 UTC,2015-02-13 01:15:00 UTC,6.0,2015-02-13 01:47:00 UTC,2015-02-13 01:21:00 UTC,-26.0,0.00,,0.00,1187.0,35.39305556,-97.60083333,-21600.0,33.9425,-118.40805556,-28800.0,arrived,2015-02-13 01:21:00 UTC
2015-02-09,WN,19393,WN,1011,13851,1385103,33851,OKC,13232,1323202,30977,MDW,2015-02-10 00:45:00 UTC,2015-02-10 00:39:00 UTC,-6.0,,,,,2015-02-10 02:40:00 UTC,,,0.00,,,691.0,35.39305556,-97.60083333,-21600.0,41.78583333,-87.7525,-21600.0,departed,2015-02-10 00:39:00 UTC
2015-02-09,WN,19393,WN,1011,13851,1385103,33851,OKC,13232,1323202,30977,MDW,2015-02-10 00:45:00 UTC,2015-02-10 00:39:00 UTC,-6.0,8.0,2015-02-10 00:47:00 UTC,,,2015-02-10 02:40:00 UTC,,,0.00,,,691.0,35.39305556,-97.60083333,-21600.0,41.78583333,-87.7525,-21600.0,wheelsoff,2015-02-10 00:47:00 UTC
2015-02-09,WN,19393,WN,1011,13851,1385103,33851,OKC,13232,1323202,30977,MDW,2015-02-10 00:45:00 UTC,2015-02-10 00:39:00 UTC,-6.0,8.0,2015-02-10 00:47:00 UTC,2015-02-10 02:21:00 UTC,4.0,2015-02-10 02:40:00 UTC,2015-02-10 02:25:00 UTC,-15.0,0.00,,0.00,691.0,35.39305556,-97.60083333,-21600.0,41.78583333,-87.7525,-21600.0,arrived,2015-02-10 02:25:00 UTC
2015-02-10,WN,19393,WN,1011,13851,1385103,33851,OKC,13232,1323202,30977,MDW,2015-02-11 00:45:00 UTC,2015-02-11 00:39:00 UTC,-6.0,,,,,2015-02-11 02:40:00 UTC,,,0.00,,,691.0,35.39305556,-97.60083333,-21600.0,41.78583333,-87.7525,-21600.0,departed,2015-02-11 00:39:00 UTC
2015-02-10,WN,19393,WN,1011,13851,1385103,33851,OKC,13232,1323202,30977,MDW,2015-02-11 00:45:00 UTC,2015-02-11 00:39:00 UTC,-6.0,9.0,2015-02-11 00:48:00 UTC,,,2015-02-11 02:40:00 UTC,,,0.00,,,691.0,35.39305556,-97.60083333,-21600.0,41.78583333,-87.7525,-21600.0,wheelsoff,2015-02-11 00:48:00 UTC
2015-02-10,WN,19393,WN,1011,13851,1385103,33851,OKC,13232,1323202,30977,MDW,2015-02-11 00:45:00 UTC,2015-02-11 00:39:00 UTC,-6.0,9.0,2015-02-11 00:48:00 UTC,2015-02-11 02:11:00 UTC,11.0,2015-02-11 02:40:00 UTC,2015-02-11 02:22:00 UTC,-18.0,0.00,,0.00,691.0,35.39305556,-97.60083333,-21600.0,41.78583333,-87.7525,-21600.0,arrived,2015-02-11 02:22:00 UTC
2015-02-11,WN,19393,WN,1011,13851,1385103,33851,OKC,13232,1323202,30977,MDW,2015-02-12 00:45:00 UTC,2015-02-12 00:43:00 UTC,-2.0,,,,,2015-02-12 02:40:00 UTC,,,0.00,,,691.0,35.39305556,-97.60083333,-21600.0,41.78583333,-87.7525,-21600.0,departed,2015-02-12 00:43:00 UTC
2015-02-11,WN,19393,WN,1011,13851,1385103,33851,OKC,13232,1323202,30977,MDW,2015-02-12 00:45:00 UTC,2015-02-12 00:43:00 UTC,-2.0,9.0,2015-02-12 00:52:00 UTC,,,2015-02-12 02:40:00 UTC,,,0.00,,,691.0,35.39305556,-97.60083333,-21600.0,41.78583333,-87.7525,-21600.0,wheelsoff,2015-02-12 00:52:00 UTC
